signature_id,task_id,replicate,permuted_auroc
SIG_CROSS_UC4,T_PROGECT_MH_W6,7701,0.6092214663643235
SIG_CROSS_UC4,T_PROGECT_MH_W6,7702,0.44897959183673464
SIG_CROSS_UC4,T_PROGECT_MH_W6,7703,0.39077853363567644
SIG_CROSS_UC4,T_PROGECT_MH_W6,7704,0.5154950869236583
SIG_CROSS_UC4,T_PROGECT_MH_W6,7705,0.455026455026455
SIG_CROSS_UC4,T_PROGECT_MH_W6,7706,0.6152683295540438
SIG_CROSS_UC4,T_PROGECT_MH_W6,7707,0.5185185185185185
SIG_CROSS_UC4,T_PROGECT_MH_W6,7708,0.5381708238851095
SIG_CROSS_UC4,T_PROGECT_MH_W6,7709,0.5079365079365079
SIG_CROSS_UC4,T_PROGECT_MH_W6,7710,0.6130007558578987
SIG_CROSS_UC4,T_PROGECT_MH_W6,7711,0.42328042328042326
SIG_CROSS_UC4,T_PROGECT_MH_W6,7712,0.5018896447467875
SIG_CROSS_UC4,T_PROGECT_MH_W6,7713,0.48299319727891155
SIG_CROSS_UC4,T_PROGECT_MH_W6,7714,0.5117157974300831
SIG_CROSS_UC4,T_PROGECT_MH_W6,7715,0.4512471655328798
SIG_CROSS_UC4,T_PROGECT_MH_W6,7716,0.40816326530612246
SIG_CROSS_UC4,T_PROGECT_MH_W6,7717,0.5744520030234316
SIG_CROSS_UC4,T_PROGECT_MH_W6,7718,0.5298563869992441
SIG_CROSS_UC4,T_PROGECT_MH_W6,7719,0.4406651549508693
SIG_CROSS_UC4,T_PROGECT_MH_W6,7720,0.5547996976568406
SIG_CROSS_UC4,T_PROGECT_MH_W6,7721,0.41647770219198793
SIG_CROSS_UC4,T_PROGECT_MH_W6,7722,0.5578231292517006
SIG_CROSS_UC4,T_PROGECT_MH_W6,7723,0.54572940287226
SIG_CROSS_UC4,T_PROGECT_MH_W6,7724,0.40740740740740744
SIG_CROSS_UC4,T_PROGECT_MH_W6,7725,0.48677248677248675
SIG_CROSS_UC4,T_PROGECT_MH_W6,7726,0.4754346182917612
SIG_CROSS_UC4,T_PROGECT_MH_W6,7727,0.3907785336356765
SIG_CROSS_UC4,T_PROGECT_MH_W6,7728,0.5177626606198034
SIG_CROSS_UC4,T_PROGECT_MH_W6,7729,0.5850340136054422
SIG_CROSS_UC4,T_PROGECT_MH_W6,7730,0.5336356764928194
SIG_CROSS_UC4,T_PROGECT_MH_W6,7731,0.5359032501889645
SIG_CROSS_UC4,T_PROGECT_MH_W6,7732,0.4504913076341648
SIG_CROSS_UC4,T_PROGECT_MH_W6,7733,0.4958427815570673
SIG_CROSS_UC4,T_PROGECT_MH_W6,7734,0.5842781557067271
SIG_CROSS_UC4,T_PROGECT_MH_W6,7735,0.3552532123960695
SIG_CROSS_UC4,T_PROGECT_MH_W6,7736,0.566137566137566
SIG_CROSS_UC4,T_PROGECT_MH_W6,7737,0.3779289493575208
SIG_CROSS_UC4,T_PROGECT_MH_W6,7738,0.4565381708238851
SIG_CROSS_UC4,T_PROGECT_MH_W6,7739,0.5479969765684052
SIG_CROSS_UC4,T_PROGECT_MH_W6,7740,0.5593348450491308
SIG_CROSS_UC4,T_PROGECT_MH_W6,7741,0.47165532879818584
SIG_CROSS_UC4,T_PROGECT_MH_W6,7742,0.5124716553287982
SIG_CROSS_UC4,T_PROGECT_MH_W6,7743,0.4323507180650038
SIG_CROSS_UC4,T_PROGECT_MH_W6,7744,0.5684051398337112
SIG_CROSS_UC4,T_PROGECT_MH_W6,7745,0.582766439909297
SIG_CROSS_UC4,T_PROGECT_MH_W6,7746,0.3469387755102041
SIG_CROSS_UC4,T_PROGECT_MH_W6,7747,0.44897959183673464
SIG_CROSS_UC4,T_PROGECT_MH_W6,7748,0.4557823129251701
SIG_CROSS_UC4,T_PROGECT_MH_W6,7749,0.563114134542706
SIG_CROSS_UC4,T_PROGECT_MH_W6,7750,0.617535903250189
SIG_CROSS_UC4,T_PROGECT_MH_W6,7751,0.544973544973545
SIG_CROSS_UC4,T_PROGECT_MH_W6,7752,0.4489795918367347
SIG_CROSS_UC4,T_PROGECT_MH_W6,7753,0.34089191232048377
SIG_CROSS_UC4,T_PROGECT_MH_W6,7754,0.4769463340891913
SIG_CROSS_UC4,T_PROGECT_MH_W6,7755,0.6659108087679516
SIG_CROSS_UC4,T_PROGECT_MH_W6,7756,0.5427059712773998
SIG_CROSS_UC4,T_PROGECT_MH_W6,7757,0.4965986394557824
SIG_CROSS_UC4,T_PROGECT_MH_W6,7758,0.3922902494331066
SIG_CROSS_UC4,T_PROGECT_MH_W6,7759,0.3673469387755103
SIG_CROSS_UC4,T_PROGECT_MH_W6,7760,0.45049130763416473
SIG_CROSS_UC4,T_PROGECT_MH_W6,7761,0.5064247921390779
SIG_CROSS_UC4,T_PROGECT_MH_W6,7762,0.4391534391534392
SIG_CROSS_UC4,T_PROGECT_MH_W6,7763,0.6084656084656084
SIG_CROSS_UC4,T_PROGECT_MH_W6,7764,0.5298563869992441
SIG_CROSS_UC4,T_PROGECT_MH_W6,7765,0.49962207105064244
SIG_CROSS_UC4,T_PROGECT_MH_W6,7766,0.5774754346182918
SIG_CROSS_UC4,T_PROGECT_MH_W6,7767,0.5555555555555556
SIG_CROSS_UC4,T_PROGECT_MH_W6,7768,0.6613756613756614
SIG_CROSS_UC4,T_PROGECT_MH_W6,7769,0.5253212396069539
SIG_CROSS_UC4,T_PROGECT_MH_W6,7770,0.6220710506424793
SIG_CROSS_UC4,T_PROGECT_MH_W6,7771,0.48072562358276644
SIG_CROSS_UC4,T_PROGECT_MH_W6,7772,0.43386243386243384
SIG_CROSS_UC4,T_PROGECT_MH_W6,7773,0.5366591080876795
SIG_CROSS_UC4,T_PROGECT_MH_W6,7774,0.54421768707483
SIG_CROSS_UC4,T_PROGECT_MH_W6,7775,0.5479969765684051
SIG_CROSS_UC4,T_PROGECT_MH_W6,7776,0.5170068027210883
SIG_CROSS_UC4,T_PROGECT_MH_W6,7777,0.46485260770975056
SIG_CROSS_UC4,T_PROGECT_MH_W6,7778,0.4625850340136055
SIG_CROSS_UC4,T_PROGECT_MH_W6,7779,0.5298563869992441
SIG_CROSS_UC4,T_PROGECT_MH_W6,7780,0.4421768707482993
SIG_CROSS_UC4,T_PROGECT_MH_W6,7781,0.44897959183673475
SIG_CROSS_UC4,T_PROGECT_MH_W6,7782,0.5487528344671201
SIG_CROSS_UC4,T_PROGECT_MH_W6,7783,0.526077097505669
SIG_CROSS_UC4,T_PROGECT_MH_W6,7784,0.6696900982615268
SIG_CROSS_UC4,T_PROGECT_MH_W6,7785,0.3869992441421013
SIG_CROSS_UC4,T_PROGECT_MH_W6,7786,0.400604686318972
SIG_CROSS_UC4,T_PROGECT_MH_W6,7787,0.455026455026455
SIG_CROSS_UC4,T_PROGECT_MH_W6,7788,0.4225245653817082
SIG_CROSS_UC4,T_PROGECT_MH_W6,7789,0.6492819349962207
SIG_CROSS_UC4,T_PROGECT_MH_W6,7790,0.6190476190476191
SIG_CROSS_UC4,T_PROGECT_MH_W6,7791,0.5185185185185185
SIG_CROSS_UC4,T_PROGECT_MH_W6,7792,0.5691609977324263
SIG_CROSS_UC4,T_PROGECT_MH_W6,7793,0.5472411186696902
SIG_CROSS_UC4,T_PROGECT_MH_W6,7794,0.5049130763416478
SIG_CROSS_UC4,T_PROGECT_MH_W6,7795,0.5706727135298564
SIG_CROSS_UC4,T_PROGECT_MH_W6,7796,0.3235071806500378
SIG_CROSS_UC4,T_PROGECT_MH_W6,7797,0.41345427059712775
SIG_CROSS_UC4,T_PROGECT_MH_W6,7798,0.5933484504913077
SIG_CROSS_UC4,T_PROGECT_MH_W6,7799,0.47996976568405136
SIG_CROSS_UC4,T_PROGECT_MH_W6,7800,0.47392290249433106
SIG_CROSS_UC4,T_PROGECT_MH_W6,7801,0.48299319727891155
SIG_CROSS_UC4,T_PROGECT_MH_W6,7802,0.6054421768707483
SIG_CROSS_UC4,T_PROGECT_MH_W6,7803,0.5351473922902494
SIG_CROSS_UC4,T_PROGECT_MH_W6,7804,0.4331065759637188
SIG_CROSS_UC4,T_PROGECT_MH_W6,7805,0.3129251700680272
SIG_CROSS_UC4,T_PROGECT_MH_W6,7806,0.5079365079365079
SIG_CROSS_UC4,T_PROGECT_MH_W6,7807,0.45804988662131524
SIG_CROSS_UC4,T_PROGECT_MH_W6,7808,0.46636432350718066
SIG_CROSS_UC4,T_PROGECT_MH_W6,7809,0.563114134542706
SIG_CROSS_UC4,T_PROGECT_MH_W6,7810,0.45956160241874533
SIG_CROSS_UC4,T_PROGECT_MH_W6,7811,0.5729402872260014
SIG_CROSS_UC4,T_PROGECT_MH_W6,7812,0.5343915343915344
SIG_CROSS_UC4,T_PROGECT_MH_W6,7813,0.5328798185941043
SIG_CROSS_UC4,T_PROGECT_MH_W6,7814,0.46712018140589573
SIG_CROSS_UC4,T_PROGECT_MH_W6,7815,0.44142101284958424
SIG_CROSS_UC4,T_PROGECT_MH_W6,7816,0.44142101284958424
SIG_CROSS_UC4,T_PROGECT_MH_W6,7817,0.5797430083144369
SIG_CROSS_UC4,T_PROGECT_MH_W6,7818,0.4081632653061225
SIG_CROSS_UC4,T_PROGECT_MH_W6,7819,0.45653817082388515
SIG_CROSS_UC4,T_PROGECT_MH_W6,7820,0.5124716553287982
SIG_CROSS_UC4,T_PROGECT_MH_W6,7821,0.4051398337112623
SIG_CROSS_UC4,T_PROGECT_MH_W6,7822,0.5207860922146637
SIG_CROSS_UC4,T_PROGECT_MH_W6,7823,0.3416477702191988
SIG_CROSS_UC4,T_PROGECT_MH_W6,7824,0.653061224489796
SIG_CROSS_UC4,T_PROGECT_MH_W6,7825,0.5873015873015872
SIG_CROSS_UC4,T_PROGECT_MH_W6,7826,0.3726379440665155
SIG_CROSS_UC4,T_PROGECT_MH_W6,7827,0.6069538926681785
SIG_CROSS_UC4,T_PROGECT_MH_W6,7828,0.5086923658352229
SIG_CROSS_UC4,T_PROGECT_MH_W6,7829,0.4406651549508692
SIG_CROSS_UC4,T_PROGECT_MH_W6,7830,0.5071806500377929
SIG_CROSS_UC4,T_PROGECT_MH_W6,7831,0.618291761148904
SIG_CROSS_UC4,T_PROGECT_MH_W6,7832,0.4565381708238851
SIG_CROSS_UC4,T_PROGECT_MH_W6,7833,0.6122448979591837
SIG_CROSS_UC4,T_PROGECT_MH_W6,7834,0.48904006046863185
SIG_CROSS_UC4,T_PROGECT_MH_W6,7835,0.5192743764172335
SIG_CROSS_UC4,T_PROGECT_MH_W6,7836,0.6009070294784581
SIG_CROSS_UC4,T_PROGECT_MH_W6,7837,0.40211640211640215
SIG_CROSS_UC4,T_PROGECT_MH_W6,7838,0.5661375661375662
SIG_CROSS_UC4,T_PROGECT_MH_W6,7839,0.6417233560090703
SIG_CROSS_UC4,T_PROGECT_MH_W6,7840,0.4807256235827665
SIG_CROSS_UC4,T_PROGECT_MH_W6,7841,0.4512471655328798
SIG_CROSS_UC4,T_PROGECT_MH_W6,7842,0.47921390778533635
SIG_CROSS_UC4,T_PROGECT_MH_W6,7843,0.5359032501889645
SIG_CROSS_UC4,T_PROGECT_MH_W6,7844,0.5321239606953893
SIG_CROSS_UC4,T_PROGECT_MH_W6,7845,0.5797430083144368
SIG_CROSS_UC4,T_PROGECT_MH_W6,7846,0.5910808767951626
SIG_CROSS_UC4,T_PROGECT_MH_W6,7847,0.34996220710506426
SIG_CROSS_UC4,T_PROGECT_MH_W6,7848,0.4444444444444445
SIG_CROSS_UC4,T_PROGECT_MH_W6,7849,0.43461829176114886
SIG_CROSS_UC4,T_PROGECT_MH_W6,7850,0.5162509448223734
SIG_CROSS_UC4,T_PROGECT_MH_W6,7851,0.6243386243386243
SIG_CROSS_UC4,T_PROGECT_MH_W6,7852,0.528344671201814
SIG_CROSS_UC4,T_PROGECT_MH_W6,7853,0.40816326530612246
SIG_CROSS_UC4,T_PROGECT_MH_W6,7854,0.4701436130007558
SIG_CROSS_UC4,T_PROGECT_MH_W6,7855,0.6470143613000755
SIG_CROSS_UC4,T_PROGECT_MH_W6,7856,0.4784580498866214
SIG_CROSS_UC4,T_PROGECT_MH_W6,7857,0.46334089191232053
SIG_CROSS_UC4,T_PROGECT_MH_W6,7858,0.5117157974300832
SIG_CROSS_UC4,T_PROGECT_MH_W6,7859,0.4164777021919879
SIG_CROSS_UC4,T_PROGECT_MH_W6,7860,0.5056689342403629
SIG_CROSS_UC4,T_PROGECT_MH_W6,7861,0.5139833711262283
SIG_CROSS_UC4,T_PROGECT_MH_W6,7862,0.4467120181405896
SIG_CROSS_UC4,T_PROGECT_MH_W6,7863,0.4807256235827664
SIG_CROSS_UC4,T_PROGECT_MH_W6,7864,0.563114134542706
SIG_CROSS_UC4,T_PROGECT_MH_W6,7865,0.40665154950869237
SIG_CROSS_UC4,T_PROGECT_MH_W6,7866,0.37037037037037035
SIG_CROSS_UC4,T_PROGECT_MH_W6,7867,0.5563114134542706
SIG_CROSS_UC4,T_PROGECT_MH_W6,7868,0.5691609977324262
SIG_CROSS_UC4,T_PROGECT_MH_W6,7869,0.563114134542706
SIG_CROSS_UC4,T_PROGECT_MH_W6,7870,0.5744520030234316
SIG_CROSS_UC4,T_PROGECT_MH_W6,7871,0.5086923658352229
SIG_CROSS_UC4,T_PROGECT_MH_W6,7872,0.48223733938019653
SIG_CROSS_UC4,T_PROGECT_MH_W6,7873,0.5563114134542706
SIG_CROSS_UC4,T_PROGECT_MH_W6,7874,0.5049130763416477
SIG_CROSS_UC4,T_PROGECT_MH_W6,7875,0.4058956916099773
SIG_CROSS_UC4,T_PROGECT_MH_W6,7876,0.4603174603174603
SIG_CROSS_UC4,T_PROGECT_MH_W6,7877,0.5933484504913076
SIG_CROSS_UC4,T_PROGECT_MH_W6,7878,0.46636432350718066
SIG_CROSS_UC4,T_PROGECT_MH_W6,7879,0.5253212396069539
SIG_CROSS_UC4,T_PROGECT_MH_W6,7880,0.4950869236583522
SIG_CROSS_UC4,T_PROGECT_MH_W6,7881,0.4777021919879063
SIG_CROSS_UC4,T_PROGECT_MH_W6,7882,0.5056689342403629
SIG_CROSS_UC4,T_PROGECT_MH_W6,7883,0.5835222978080121
SIG_CROSS_UC4,T_PROGECT_MH_W6,7884,0.5253212396069539
SIG_CROSS_UC4,T_PROGECT_MH_W6,7885,0.4618291761148904
SIG_CROSS_UC4,T_PROGECT_MH_W6,7886,0.36583522297808013
SIG_CROSS_UC4,T_PROGECT_MH_W6,7887,0.5147392290249433
SIG_CROSS_UC4,T_PROGECT_MH_W6,7888,0.5343915343915344
SIG_CROSS_UC4,T_PROGECT_MH_W6,7889,0.4467120181405896
SIG_CROSS_UC4,T_PROGECT_MH_W6,7890,0.37641723356009066
SIG_CROSS_UC4,T_PROGECT_MH_W6,7891,0.5729402872260015
SIG_CROSS_UC4,T_PROGECT_MH_W6,7892,0.3015873015873016
SIG_CROSS_UC4,T_PROGECT_MH_W6,7893,0.4293272864701436
SIG_CROSS_UC4,T_PROGECT_MH_W6,7894,0.509448223733938
SIG_CROSS_UC4,T_PROGECT_MH_W6,7895,0.5313681027966742
SIG_CROSS_UC4,T_PROGECT_MH_W6,7896,0.5880574452003023
SIG_CROSS_UC4,T_PROGECT_MH_W6,7897,0.5034013605442177
SIG_CROSS_UC4,T_PROGECT_MH_W6,7898,0.5230536659108087
SIG_CROSS_UC4,T_PROGECT_MH_W6,7899,0.41043083900226757
SIG_CROSS_UC4,T_PROGECT_MH_W6,7900,0.6424792139077853
SIG_CROSS_UC4,T_PROGECT_MH_W6,7901,0.546485260770975
SIG_CROSS_UC4,T_PROGECT_MH_W6,7902,0.6258503401360543
SIG_CROSS_UC4,T_PROGECT_MH_W6,7903,0.5102040816326532
SIG_CROSS_UC4,T_PROGECT_MH_W6,7904,0.4452003023431595
SIG_CROSS_UC4,T_PROGECT_MH_W6,7905,0.6417233560090703
SIG_CROSS_UC4,T_PROGECT_MH_W6,7906,0.4588057445200302
SIG_CROSS_UC4,T_PROGECT_MH_W6,7907,0.564625850340136
SIG_CROSS_UC4,T_PROGECT_MH_W6,7908,0.4406651549508692
SIG_CROSS_UC4,T_PROGECT_MH_W6,7909,0.5139833711262283
SIG_CROSS_UC4,T_PROGECT_MH_W6,7910,0.3416477702191988
SIG_CROSS_UC4,T_PROGECT_MH_W6,7911,0.5706727135298564
SIG_CROSS_UC4,T_PROGECT_MH_W6,7912,0.5857898715041573
SIG_CROSS_UC4,T_PROGECT_MH_W6,7913,0.5359032501889645
SIG_CROSS_UC4,T_PROGECT_MH_W6,7914,0.5411942554799698
SIG_CROSS_UC4,T_PROGECT_MH_W6,7915,0.527588813303099
SIG_CROSS_UC4,T_PROGECT_MH_W6,7916,0.40816326530612246
SIG_CROSS_UC4,T_PROGECT_MH_W6,7917,0.5411942554799697
SIG_CROSS_UC4,T_PROGECT_MH_W6,7918,0.565381708238851
SIG_CROSS_UC4,T_PROGECT_MH_W6,7919,0.5510204081632653
SIG_CROSS_UC4,T_PROGECT_MH_W6,7920,0.3794406651549509
SIG_CROSS_UC4,T_PROGECT_MH_W6,7921,0.563869992441421
SIG_CROSS_UC4,T_PROGECT_MH_W6,7922,0.34391534391534395
SIG_CROSS_UC4,T_PROGECT_MH_W6,7923,0.4958427815570673
SIG_CROSS_UC4,T_PROGECT_MH_W6,7924,0.42479213907785335
SIG_CROSS_UC4,T_PROGECT_MH_W6,7925,0.5185185185185185
SIG_CROSS_UC4,T_PROGECT_MH_W6,7926,0.4693877551020409
SIG_CROSS_UC4,T_PROGECT_MH_W6,7927,0.5593348450491308
SIG_CROSS_UC4,T_PROGECT_MH_W6,7928,0.5978835978835979
SIG_CROSS_UC4,T_PROGECT_MH_W6,7929,0.5427059712773998
SIG_CROSS_UC4,T_PROGECT_MH_W6,7930,0.4436885865457294
SIG_CROSS_UC4,T_PROGECT_MH_W6,7931,0.4761904761904762
SIG_CROSS_UC4,T_PROGECT_MH_W6,7932,0.43915343915343913
SIG_CROSS_UC4,T_PROGECT_MH_W6,7933,0.5230536659108087
SIG_CROSS_UC4,T_PROGECT_MH_W6,7934,0.5487528344671202
SIG_CROSS_UC4,T_PROGECT_MH_W6,7935,0.4232804232804233
SIG_CROSS_UC4,T_PROGECT_MH_W6,7936,0.5752078609221466
SIG_CROSS_UC4,T_PROGECT_MH_W6,7937,0.48450491307634164
SIG_CROSS_UC4,T_PROGECT_MH_W6,7938,0.48148148148148145
SIG_CROSS_UC4,T_PROGECT_MH_W6,7939,0.528344671201814
SIG_CROSS_UC4,T_PROGECT_MH_W6,7940,0.5389266817838246
SIG_CROSS_UC4,T_PROGECT_MH_W6,7941,0.4588057445200302
SIG_CROSS_UC4,T_PROGECT_MH_W6,7942,0.5956160241874527
SIG_CROSS_UC4,T_PROGECT_MH_W6,7943,0.562358276643991
SIG_CROSS_UC4,T_PROGECT_MH_W6,7944,0.563114134542706
SIG_CROSS_UC4,T_PROGECT_MH_W6,7945,0.5374149659863945
SIG_CROSS_UC4,T_PROGECT_MH_W6,7946,0.5888133030990175
SIG_CROSS_UC4,T_PROGECT_MH_W6,7947,0.417989417989418
SIG_CROSS_UC4,T_PROGECT_MH_W6,7948,0.6130007558578987
SIG_CROSS_UC4,T_PROGECT_MH_W6,7949,0.5170068027210885
SIG_CROSS_UC4,T_PROGECT_MH_W6,7950,0.4535147392290249
SIG_CROSS_UC4,T_PROGECT_MH_W6,7951,0.5963718820861678
SIG_CROSS_UC4,T_PROGECT_MH_W6,7952,0.4263038548752835
SIG_CROSS_UC4,T_PROGECT_MH_W6,7953,0.4618291761148904
SIG_CROSS_UC4,T_PROGECT_MH_W6,7954,0.4814814814814815
SIG_CROSS_UC4,T_PROGECT_MH_W6,7955,0.49281934996220705
SIG_CROSS_UC4,T_PROGECT_MH_W6,7956,0.4036281179138322
SIG_CROSS_UC4,T_PROGECT_MH_W6,7957,0.40967498110355255
SIG_CROSS_UC4,T_PROGECT_MH_W6,7958,0.4089191232048374
SIG_CROSS_UC4,T_PROGECT_MH_W6,7959,0.42252456538170824
SIG_CROSS_UC4,T_PROGECT_MH_W6,7960,0.46258503401360546
SIG_CROSS_UC4,T_PROGECT_MH_W6,7961,0.4958427815570673
SIG_CROSS_UC4,T_PROGECT_MH_W6,7962,0.5185185185185186
SIG_CROSS_UC4,T_PROGECT_MH_W6,7963,0.39909297052154197
SIG_CROSS_UC4,T_PROGECT_MH_W6,7964,0.48677248677248675
SIG_CROSS_UC4,T_PROGECT_MH_W6,7965,0.4013605442176871
SIG_CROSS_UC4,T_PROGECT_MH_W6,7966,0.48904006046863197
SIG_CROSS_UC4,T_PROGECT_MH_W6,7967,0.4799697656840514
SIG_CROSS_UC4,T_PROGECT_MH_W6,7968,0.47694633408919124
SIG_CROSS_UC4,T_PROGECT_MH_W6,7969,0.4414210128495843
SIG_CROSS_UC4,T_PROGECT_MH_W6,7970,0.3915343915343915
SIG_CROSS_UC4,T_PROGECT_MH_W6,7971,0.46107331821617537
SIG_CROSS_UC4,T_PROGECT_MH_W6,7972,0.5230536659108087
SIG_CROSS_UC4,T_PROGECT_MH_W6,7973,0.6379440665154951
SIG_CROSS_UC4,T_PROGECT_MH_W6,7974,0.44293272864701433
SIG_CROSS_UC4,T_PROGECT_MH_W6,7975,0.42479213907785335
SIG_CROSS_UC4,T_PROGECT_MH_W6,7976,0.46258503401360546
SIG_CROSS_UC4,T_PROGECT_MH_W6,7977,0.4769463340891912
SIG_CROSS_UC4,T_PROGECT_MH_W6,7978,0.4247921390778534
SIG_CROSS_UC4,T_PROGECT_MH_W6,7979,0.5359032501889645
SIG_CROSS_UC4,T_PROGECT_MH_W6,7980,0.527588813303099
SIG_CROSS_UC4,T_PROGECT_MH_W6,7981,0.37717309145880573
SIG_CROSS_UC4,T_PROGECT_MH_W6,7982,0.45351473922902497
SIG_CROSS_UC4,T_PROGECT_MH_W6,7983,0.5472411186696902
SIG_CROSS_UC4,T_PROGECT_MH_W6,7984,0.5321239606953893
SIG_CROSS_UC4,T_PROGECT_MH_W6,7985,0.5328798185941043
SIG_CROSS_UC4,T_PROGECT_MH_W6,7986,0.5139833711262283
SIG_CROSS_UC4,T_PROGECT_MH_W6,7987,0.5359032501889645
SIG_CROSS_UC4,T_PROGECT_MH_W6,7988,0.6205593348450491
SIG_CROSS_UC4,T_PROGECT_MH_W6,7989,0.5200302343159486
SIG_CROSS_UC4,T_PROGECT_MH_W6,7990,0.4474678760393046
SIG_CROSS_UC4,T_PROGECT_MH_W6,7991,0.582766439909297
SIG_CROSS_UC4,T_PROGECT_MH_W6,7992,0.5434618291761149
SIG_CROSS_UC4,T_PROGECT_MH_W6,7993,0.40740740740740744
SIG_CROSS_UC4,T_PROGECT_MH_W6,7994,0.4263038548752834
SIG_CROSS_UC4,T_PROGECT_MH_W6,7995,0.5563114134542706
SIG_CROSS_UC4,T_PROGECT_MH_W6,7996,0.3832199546485261
SIG_CROSS_UC4,T_PROGECT_MH_W6,7997,0.4988662131519274
SIG_CROSS_UC4,T_PROGECT_MH_W6,7998,0.5789871504157219
SIG_CROSS_UC4,T_PROGECT_MH_W6,7999,0.49433106575963714
SIG_CROSS_UC4,T_PROGECT_MH_W6,8000,0.3907785336356765
SIG_CROSS_UC4,T_PROGECT_MH_W6,8001,0.5207860922146637
SIG_CROSS_UC4,T_PROGECT_MH_W6,8002,0.4678760393046107
SIG_CROSS_UC4,T_PROGECT_MH_W6,8003,0.41723356009070295
SIG_CROSS_UC4,T_PROGECT_MH_W6,8004,0.6130007558578987
SIG_CROSS_UC4,T_PROGECT_MH_W6,8005,0.5835222978080121
SIG_CROSS_UC4,T_PROGECT_MH_W6,8006,0.3869992441421013
SIG_CROSS_UC4,T_PROGECT_MH_W6,8007,0.5873015873015873
SIG_CROSS_UC4,T_PROGECT_MH_W6,8008,0.44897959183673464
SIG_CROSS_UC4,T_PROGECT_MH_W6,8009,0.6137566137566137
SIG_CROSS_UC4,T_PROGECT_MH_W6,8010,0.563114134542706
SIG_CROSS_UC4,T_PROGECT_MH_W6,8011,0.363567649281935
SIG_CROSS_UC4,T_PROGECT_MH_W6,8012,0.6266061980347695
SIG_CROSS_UC4,T_PROGECT_MH_W6,8013,0.3567649281934996
SIG_CROSS_UC4,T_PROGECT_MH_W6,8014,0.491307634164777
SIG_CROSS_UC4,T_PROGECT_MH_W6,8015,0.4807256235827665
SIG_CROSS_UC4,T_PROGECT_MH_W6,8016,0.38095238095238093
SIG_CROSS_UC4,T_PROGECT_MH_W6,8017,0.5003779289493575
SIG_CROSS_UC4,T_PROGECT_MH_W6,8018,0.5154950869236584
SIG_CROSS_UC4,T_PROGECT_MH_W6,8019,0.5185185185185186
SIG_CROSS_UC4,T_PROGECT_MH_W6,8020,0.527588813303099
SIG_CROSS_UC4,T_PROGECT_MH_W6,8021,0.46031746031746035
SIG_CROSS_UC4,T_PROGECT_MH_W6,8022,0.46636432350718066
SIG_CROSS_UC4,T_PROGECT_MH_W6,8023,0.3681027966742253
SIG_CROSS_UC4,T_PROGECT_MH_W6,8024,0.5616024187452758
SIG_CROSS_UC4,T_PROGECT_MH_W6,8025,0.48526077097505677
SIG_CROSS_UC4,T_PROGECT_MH_W6,8026,0.5018896447467875
SIG_CROSS_UC4,T_PROGECT_MH_W6,8027,0.44973544973544977
SIG_CROSS_UC4,T_PROGECT_MH_W6,8028,0.4391534391534392
SIG_CROSS_UC4,T_PROGECT_MH_W6,8029,0.4678760393046108
SIG_CROSS_UC4,T_PROGECT_MH_W6,8030,0.4134542705971277
SIG_CROSS_UC4,T_PROGECT_MH_W6,8031,0.5192743764172336
SIG_CROSS_UC4,T_PROGECT_MH_W6,8032,0.5563114134542706
SIG_CROSS_UC4,T_PROGECT_MH_W6,8033,0.4618291761148904
SIG_CROSS_UC4,T_PROGECT_MH_W6,8034,0.3930461073318216
SIG_CROSS_UC4,T_PROGECT_MH_W6,8035,0.4996220710506425
SIG_CROSS_UC4,T_PROGECT_MH_W6,8036,0.5404383975812548
SIG_CROSS_UC4,T_PROGECT_MH_W6,8037,0.5925925925925926
SIG_CROSS_UC4,T_PROGECT_MH_W6,8038,0.489795918367347
SIG_CROSS_UC4,T_PROGECT_MH_W6,8039,0.526832955404384
SIG_CROSS_UC4,T_PROGECT_MH_W6,8040,0.5978835978835979
SIG_CROSS_UC4,T_PROGECT_MH_W6,8041,0.4965986394557823
SIG_CROSS_UC4,T_PROGECT_MH_W6,8042,0.528344671201814
SIG_CROSS_UC4,T_PROGECT_MH_W6,8043,0.6039304610733183
SIG_CROSS_UC4,T_PROGECT_MH_W6,8044,0.41647770219198793
SIG_CROSS_UC4,T_PROGECT_MH_W6,8045,0.5359032501889645
SIG_CROSS_UC4,T_PROGECT_MH_W6,8046,0.5381708238851096
SIG_CROSS_UC4,T_PROGECT_MH_W6,8047,0.5578231292517006
SIG_CROSS_UC4,T_PROGECT_MH_W6,8048,0.4021164021164021
SIG_CROSS_UC4,T_PROGECT_MH_W6,8049,0.6213151927437641
SIG_CROSS_UC4,T_PROGECT_MH_W6,8050,0.35978835978835977
SIG_CROSS_UC4,T_PROGECT_MH_W6,8051,0.5245653817082389
SIG_CROSS_UC4,T_PROGECT_MH_W6,8052,0.5102040816326532
SIG_CROSS_UC4,T_PROGECT_MH_W6,8053,0.3847316704459562
SIG_CROSS_UC4,T_PROGECT_MH_W6,8054,0.5124716553287982
SIG_CROSS_UC4,T_PROGECT_MH_W6,8055,0.44444444444444453
SIG_CROSS_UC4,T_PROGECT_MH_W6,8056,0.5003779289493575
SIG_CROSS_UC4,T_PROGECT_MH_W6,8057,0.6235827664399093
SIG_CROSS_UC4,T_PROGECT_MH_W6,8058,0.49281934996220716
SIG_CROSS_UC4,T_PROGECT_MH_W6,8059,0.40362811791383224
